f1,f2,f3,f4,f5,label
0.667210833368174,0.20261711472216748,0.0723797636293998,0.7378879933881001,0.5121474545758298,0
0.21113087723269663,0.3343771603012472,0.8151135523900194,0.22610411487663074,0.6062752607767105,0
0.15762555733195915,0.6398195435619404,0.938502265461962,0.8897891132599876,0.9002718530365018,1
0.572966638792233,0.49524584695495777,0.05569476660393613,0.1854698132842696,0.7238790830319102,0
0.587323499708258,0.9352195949076074,0.04934492334010199,0.6647737775079695,0.3841377854494945,0
0.3515196561519178,0.24802773817659685,0.6519041072090153,0.8874931451715065,0.9879148551333624,1
0.9152839831874525,0.6553225377753406,0.8338894068899477,0.27405841388712127,0.845508580178214,1
0.21474187289659397,0.5532117772491414,0.047426278408456035,0.02625268096455835,0.9172362361778228,0
0.25154708881464605,0.38468999045770425,0.3027670952880058,0.9173442780821048,0.25070544842157494,0
0.6073171830827819,0.8385075281667792,0.4083991769220272,0.7290256942311122,0.013743456870520698,1
0.8182605685402407,0.4800282836249997,0.5681870700626374,0.48970396753427503,0.12988437774946482,1
0.7104800109547945,0.630784893001433,0.11098962444657279,0.13103195912934695,0.6156005251479065,0
0.5539049774362841,0.3785513491723429,0.44763652780182983,0.8864970109497031,0.5216581714962485,0
0.3456601199921129,0.3087206859978401,0.19431329222721494,0.06193376757140012,0.4375875748911974,0
0.05933119911824147,0.5721758042141281,0.23797159838834891,0.38044084954266766,0.5668141420920544,0
0.003076510628383544,0.7180199311465383,0.5405569291970586,0.8390452172410334,0.19126283013462542,0
0.5175715048540848,0.8415304024953209,0.043763506787881434,0.6938676248572959,0.3298172204089811,0
0.6326209205574438,0.3770856197283746,0.26329624268097296,0.22785896712405485,0.3639683283862467,0
0.6496517998771622,0.8480005454081908,0.8037135964683858,0.28827739534390795,0.45062576561073686,1
0.31764177518000625,0.15121212066971457,0.6563475581110801,0.6425407416056167,0.31368527471767715,0
0.1579258362800775,0.8968023591950276,0.5530722102291444,0.7650946088069827,0.05122653175727465,0
0.3254039375910993,0.14782462535934804,0.11288368032397578,0.7201415160880491,0.5292101642732561,0
0.3643171304659101,0.5810783567527995,0.06793094231881658,0.05140034724386555,0.84751490348325,0
0.9659769016417447,0.5417946223528679,0.930169710384436,0.13325917801406384,0.010320730926514421,1
0.04863595510420027,0.6391252947989501,0.2960327757836564,0.7933972403329163,0.9387368098553411,0
0.8848385100203775,0.6443969685141779,0.3270648885080104,0.8095116984405217,0.41250927725103026,1
0.6563043862777801,0.7364094034166756,0.26752931895796184,0.06546885473223085,0.269806346098568,0
0.9257310615189298,0.2043470215449782,0.4119146759138598,0.9223332471813314,0.6347655866462985,1
0.7422850761859687,0.18536859016814056,0.6427663268682378,0.5518485232648965,0.8197786051500844,1
0.29458920977696434,0.5372779010722208,0.8657121628695225,0.6821090923437974,0.9137505444982753,1
0.7799823781003179,0.36461962191370634,0.9988336871556774,0.24570996536015954,0.6089699066346157,1
0.801201217668717,0.10155575310028153,0.958782107390989,0.5925851781769298,0.6415976861520134,1
0.996084280227926,0.8759759440952171,0.8429790538120995,0.9071643116513781,0.3701069785096335,1
0.5781736537389192,0.3886299011216582,0.1844435719772618,0.14504790519686195,0.2416275421024956,0
0.5356117838195085,0.8043425380979439,0.2141705491193524,0.7233638725737939,0.7780735771285943,0
0.35094042985417395,0.007860253677737239,0.5333049580241959,0.8843884081956123,0.7738016541882268,0
0.2709511353977425,0.30330271219126737,0.8971324376333422,0.5668544787867522,0.7245257919422169,1
0.6465157360475863,0.015778165502474906,0.20618098403935325,0.061918209652761624,0.5069738209240047,0
0.5886713442897296,0.42147970919412936,0.8205304697083513,0.4894954043910418,0.8260305127718939,1
0.08987849584488428,0.5756048507035988,0.4007511217682429,0.5573099720547292,0.7836137877304336,0
0.8888213924146053,0.07343145203448398,0.9715749157470523,0.6167050445663649,0.21171900856432313,1
0.5528074014775375,0.6542832494743492,0.23313958245515476,0.9395876766046649,0.6177238159622508,0
0.24528080169390698,0.451906709869085,0.034838736887704,0.7603732520870283,0.21323235773512594,0
0.38841579172428375,0.7975519817163592,0.6141762307142971,0.07989019708044354,0.19471648870178537,1
0.14819780487463463,0.36105411163692425,0.425971792649668,0.33619108565120004,0.18819238950099137,0
0.8380312526571546,0.25191836726601124,0.7034524355314546,0.5636883130314411,0.8349683919844113,1
0.8632535907853521,0.4310686931923926,0.9783086500055159,0.5399898989056083,0.7742129561353895,1
0.8646881006399961,0.06235204723781762,0.7484879660514444,0.2628850713664612,0.7284244387458022,1
0.807785974108567,0.20817341935458045,0.9879620747086506,0.17684725120891998,0.7856641540807507,1
0.05742455070055641,0.5522400099265979,0.8100858632134742,0.2176486343664077,0.4839271413326388,0
0.02851469099773385,0.7739574175474321,0.03274146951261869,0.15161833312170891,0.8410091257077682,0
0.3892624346273441,0.5401810579542088,0.31579415962391544,0.00013145401490843867,0.5315402951379411,0
0.03082467632798247,0.8660850810918944,0.3622995626496376,0.8766515602707267,0.6560679347200182,0
0.4849359273290461,0.39881348203983724,0.7607242722305392,0.27898132914793594,0.617565670206858,1
0.6254071701772553,0.049059101933037974,0.14023375937682592,0.36210641818684575,0.37785689379665655,0
0.2453719810049545,0.45918648347264246,0.6179528288941999,0.032520023624682204,0.10710091004828792,0
0.32233063027450004,0.37224378131422964,0.4418008273182429,0.267787043578412,0.7322244493933746,0
0.10191031806101547,0.05383342895144161,0.48629237826797755,0.8736501610382041,0.7459470651649859,0
0.5845861894978246,0.4230027899085209,0.33534278603344625,0.5957589958454758,0.021740322136518664,0
0.3044096646037068,0.38564390769068113,0.5723073157438806,0.19693408252273348,0.45122475175827903,0
0.7787130329841191,0.9345346935068993,0.5178332384196734,0.35084726779084907,0.9736003865657646,1
0.09382177187395913,0.9568436870533193,0.37140575730424363,0.5771505604314451,0.4902108921033653,0
0.22787373029318847,0.5222235455435035,0.4784271647063376,0.1295795997798882,0.011934012223035695,0
0.3727911513651413,0.4249767999978734,0.32867343740301513,0.25629072469993086,0.13505770420606888,0
0.9864138787948863,0.9544462301907026,0.10677653875773796,0.49204835443675865,0.8702389855074475,1
0.2721338342148669,0.5158957219652434,0.6434167484680067,0.8217767302038719,0.024251422242194787,0
0.03112258711756688,0.5027507877412134,0.7967697100682901,0.18258463885299625,0.7500039170251098,0
0.3755971480434349,0.6425271522528301,0.7512683892894401,0.14303187197571998,0.9729712434095487,1
0.12193658356167703,0.5455086041363666,0.8575672445123482,0.5024310983000609,0.5162211512297015,1
0.8532652454023163,0.2885356524891699,0.5829743917915272,0.33377192109520015,0.22119952722792136,1
0.5192067460514096,0.9324105591903747,0.8335732470209388,0.9515612623473244,0.04750900771000455,1
0.09705556364978063,0.5055314851021206,0.29078098578537637,0.8844160433885174,0.3546564030428362,0
0.19218296193213613,0.19908894778175934,0.48471630772758345,0.6671709439552179,0.8019094536885757,0
0.8112561178084394,0.04592724430413564,0.4274861989727231,0.18190918238153442,0.3259355121150187,0
0.31445288672938887,0.2174654261649619,0.680764747018297,0.7744788159689022,0.19884646325421929,0
0.5126455845241028,0.6115390297085777,0.10619625192883453,0.767818867528788,0.14255499029826135,0
0.6914347049123086,0.8647869946660217,0.43927546966112974,0.5276848032785785,0.9502168675205176,1
0.3089262447995964,0.5131111862703707,0.5483097786255982,0.4688766030851058,0.24575399526685837,0
0.08289481190409576,0.4926561403110945,0.030919113962527445,0.9805412512308912,0.6984609127176084,0
0.37842848045330335,0.5198494093936487,0.28827358120036173,0.28606486001492826,0.7250457196406839,0
0.2643743356203334,0.5571866088847665,0.07494169924271121,0.7808093589246691,0.4040540133218504,0
0.2455549328577421,0.2588655624191234,0.7685729192165424,0.21190624243242162,0.1198025322043953,0
0.05111041430573593,0.4950858438542167,0.3637951979193621,0.3539021133401181,0.18631695810694815,0
0.9541046250354313,0.6454488277437346,0.4412076189766012,0.4505373014754581,0.49119175029756335,1
0.6794106516537571,0.44331447789661416,0.4526352671510643,0.5691804305923862,0.5559025501697334,1
0.9959124973472339,0.445320914018123,0.36559522867648553,0.36934441760713377,0.6781990769932041,1
0.6138139067927192,0.8149748607478535,0.5219386142999071,0.09918295769859353,0.4602037322421989,1
0.19324074892027587,0.7468210056790217,0.14561112879090954,0.15978490735776707,0.4836570660951063,0
0.5221619460615217,0.9475568962194626,0.046474512072352314,0.9453151478586331,0.37634321309845886,0
0.34603439516556056,0.9424767750027079,0.8712208165280697,0.9309933793927934,0.27447737576404707,1
0.9831751274595388,0.6964233237727907,0.8351593369005896,0.7680263445179387,0.907227163000326,1
0.3338536317780989,0.6272879166570502,0.5574290914938513,0.37905102575338556,0.50130873475142,0
0.6164328380678099,0.2618151045177153,0.6021599648722961,0.7918309503230828,0.8711355041319885,1
0.4572221949223272,0.14620517716215498,0.8095146661527614,0.9104200263448633,0.9063212031181268,1
0.6389151114242642,0.8840365070553159,0.0024836867922181094,0.11766588940489553,0.544666404718696,0
0.18227197700168019,0.7331393022775144,0.07039637096499729,0.333539818313459,0.48175673634063265,0
0.21451839211785761,0.47066834061430907,0.7397909431747948,0.12668317206864688,0.9859970099945804,1
0.9082896755074747,0.06212791661186101,0.617676441013762,0.5580094552279877,0.005829696427238296,1
0.9698639473912746,0.7720848458853459,0.23286907566941883,0.6365678130504574,0.3612008005135403,1
0.45574780396503767,0.6691503726791634,0.6574128575508168,0.5647864429419812,0.6780898207690158,1
0.18103510856517124,0.7784310501935344,0.9728847276969347,0.8269339272730623,0.7965376990349842,1
